geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-75.231877,40.006994,3418,Cynwyd,"Lower Merion, PA",Bala Cynwyd,FALSE,SEPTA Regional Rail,MA13,FALSE,Cynwyd Line (SEPTA Regional Rail),,FALSE,Light (<15),TRUE,None,TRUE,Built,1890,https://en.wikipedia.org/wiki/Cynwyd_station_(SEPTA),"<a href=""https://en.wikipedia.org/wiki/Cynwyd_station_(SEPTA)"" target=""_blank"">Cynwyd</a>"
-75.249942,39.989932,3419,Overbrook,"Philadelphia, PA",Overbrook,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,TRUE,Built,1860,https://en.wikipedia.org/wiki/Overbrook_station,"<a href=""https://en.wikipedia.org/wiki/Overbrook_station"" target=""_blank"">Overbrook</a>"
-75.251481,39.997578,3420,Merion,"Lower Merion, PA",Merion,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1914,https://en.wikipedia.org/wiki/Merion_station,"<a href=""https://en.wikipedia.org/wiki/Merion_station"" target=""_blank"">Merion</a>"
-75.26159,40.004816,3421,Narberth,"Narbeth, PA",,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1980,https://en.wikipedia.org/wiki/Narberth_station_(SEPTA),"<a href=""https://en.wikipedia.org/wiki/Narberth_station_(SEPTA)"" target=""_blank"">Narberth</a>"
-75.273113,40.002818,3422,Wynnewood,"Lower Merion, PA",Wynnewood,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1870,https://en.wikipedia.org/wiki/Wynnewood_station,"<a href=""https://en.wikipedia.org/wiki/Wynnewood_station"" target=""_blank"">Wynnewood</a>"
-75.290175,40.008428,3423,Ardmore,"Lower Merion, PA",Ardmore,TRUE,"SEPTA Regional Rail, Amtrak",MA13,FALSE,"Paoli / Thorndale Line (SEPTA Regional Rail), Keystone Service (Amtrak)",,"Paoli / Thorndale Line - False, Keystone Service - False","Paoli / Thorndale Line - Moderate (<35), Keystone Service - Light (<15)",FALSE,None,FALSE,Built,1950s,https://en.wikipedia.org/wiki/Ardmore_station_(Pennsylvania),"<a href=""https://en.wikipedia.org/wiki/Ardmore_station_(Pennsylvania)"" target=""_blank"">Ardmore</a>"
-75.300167,40.014053,3424,Haverford,"Haverford, PA",,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Haverford_station_(Norristown_High_Speed_Line),"<a href=""https://en.wikipedia.org/wiki/Haverford_station_(Norristown_High_Speed_Line)"" target=""_blank"">Haverford</a>"
-75.315745,40.021902,3425,Bryn Mawr,"Lower Merion, PA",Bryn Mawr,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Heavy (<70),TRUE,None,FALSE,Built,1963,https://en.wikipedia.org/wiki/Bryn_Mawr_station_(SEPTA_Regional_Rail),"<a href=""https://en.wikipedia.org/wiki/Bryn_Mawr_station_(SEPTA_Regional_Rail)"" target=""_blank"">Bryn Mawr</a>"
-75.327311,40.02813,3426,Rosemont,"Radnor, PA",Rosemont,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1871,https://en.wikipedia.org/wiki/Rosemont_station_(SEPTA),"<a href=""https://en.wikipedia.org/wiki/Rosemont_station_(SEPTA)"" target=""_blank"">Rosemont</a>"
-75.342374,40.038655,3427,Villanova,"Radnor, PA",Villanova,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1890,https://en.wikipedia.org/wiki/Villanova_station_(SEPTA_Regional_Rail),"<a href=""https://en.wikipedia.org/wiki/Villanova_station_(SEPTA_Regional_Rail)"" target=""_blank"">Villanova</a>"
-75.359531,40.044807,3428,Radnor,"Radnor, PA",,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,TRUE,Built,1872,https://en.wikipedia.org/wiki/Radnor_station_(SEPTA_Regional_Rail),"<a href=""https://en.wikipedia.org/wiki/Radnor_station_(SEPTA_Regional_Rail)"" target=""_blank"">Radnor</a>"
-75.373462,40.044128,3429,St. Davids,"Radnor, PA",Wayne,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1966,https://en.wikipedia.org/wiki/St._Davids_station,"<a href=""https://en.wikipedia.org/wiki/St._Davids_station"" target=""_blank"">St. Davids</a>"
-75.387087,40.045829,3430,Wayne,"Radnor, PA",Wayne,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,TRUE,Built,1884,https://en.wikipedia.org/wiki/Wayne_station,"<a href=""https://en.wikipedia.org/wiki/Wayne_station"" target=""_blank"">Wayne</a>"
-75.403834,40.049717,3431,Strafford,"Tredyffrin, PA",,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,TRUE,Built,1887,https://en.wikipedia.org/wiki/Strafford_station,"<a href=""https://en.wikipedia.org/wiki/Strafford_station"" target=""_blank"">Strafford</a>"
-75.4229,40.047375,3432,Devon,"Easttown, PA",Devon,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,1890,https://en.wikipedia.org/wiki/Devon_station,"<a href=""https://en.wikipedia.org/wiki/Devon_station"" target=""_blank"">Devon</a>"
-75.442427,40.04815,3433,Berwyn,"Easttown, PA",Berwyn,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,TRUE,Built,1884,https://en.wikipedia.org/wiki/Berwyn_station_(SEPTA),"<a href=""https://en.wikipedia.org/wiki/Berwyn_station_(SEPTA)"" target=""_blank"">Berwyn</a>"
-75.460594,40.04302,3434,Daylesford,"Easttown, PA",Berwyn,FALSE,SEPTA Regional Rail,MA13,FALSE,Paoli / Thorndale Line (SEPTA Regional Rail),,FALSE,Moderate (<35),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Daylesford_station,"<a href=""https://en.wikipedia.org/wiki/Daylesford_station"" target=""_blank"">Daylesford</a>"
